0;56;0 21;77;0 20,6625213605712;77;-3,74969479077137
13,0932858390335;77;16,4184611318287 13,0932858390335;105;16,4184611318287 15,8145007860759;105;13,816713244734 15,8145007860759;77;13,816713244734
13,0932858390335;105;16,4184611318287 17,4577144520446;105;21,8912815091049 21,0860010481012;105;18,422284326312 15,8145007860759;105;13,816713244734
17,4577144520446;105;21,8912815091049 21,8221430650558;105;27,3641018863811 26,3575013101265;105;23,02785540789 21,0860010481012;105;18,422284326312
21,8221430650558;105;27,3641018863811 26,1865716780669;105;32,8369222636573 31,6290015721518;105;27,633426489468 26,3575013101265;105;23,02785540789
26,1865716780669;105;32,8369222636573 26,1865716780669;91;32,8369222636573 31,6290015721518;91;27,633426489468 31,6290015721518;105;27,633426489468
26,1865716780669;91;32,8369222636573 21,8221430650558;84;27,3641018863811 26,3575013101265;84;23,02785540789 31,6290015721518;91;27,633426489468
21,8221430650558;84;27,3641018863811 17,4577144520446;77;21,8912815091049 21,0860010481012;77;18,422284326312 26,3575013101265;84;23,02785540789
17,4577144520446;77;21,8912815091049 21,8221430650558;63;27,3641018863811 26,3575013101265;63;23,02785540789 21,0860010481012;77;18,422284326312
21,8221430650558;63;27,3641018863811 26,1865716780669;56;32,8369222636573 31,6290015721518;56;27,633426489468 26,3575013101265;63;23,02785540789
26,1865716780669;56;32,8369222636573 34,9154289040892;42;43,7825630182098 42,1720020962023;42;36,844568652624 31,6290015721518;56;27,633426489468
34,9154289040892;42;43,7825630182098 43,6442861301115;21;54,7282037727623 52,715002620253;21;46,05571081578 42,1720020962023;42;36,844568652624
43,6442861301115;21;54,7282037727623 61,1020005821561;-14;76,6194852818671 73,8010036683541;-14;64,477995142092 52,715002620253;21;46,05571081578
61,1020005821561;-14;76,6194852818671 61,1020005821561;-42;76,6194852818671 73,8010036683541;-42;64,477995142092 73,8010036683541;-14;64,477995142092
61,1020005821561;-42;76,6194852818671 61,1020005821561;-70;76,6194852818671 73,8010036683541;-70;64,477995142092 73,8010036683541;-42;64,477995142092
61,1020005821561;-70;76,6194852818671 56,7375719691449;-91;71,1466649045909 68,5295034063288;-91;59,872424060514 73,8010036683541;-70;64,477995142092
56,7375719691449;-91;71,1466649045909 30,551000291078;-98;38,3097426409336 36,900501834177;-98;32,238997571046 68,5295034063288;-91;59,872424060514
30,551000291078;-98;38,3097426409336 13,0932858390335;-98;16,4184611318287 15,8145007860759;-98;13,816713244734 36,900501834177;-98;32,238997571046
13,0932858390335;-98;16,4184611318287 0;-98;0 15,8145007860759;-98;13,816713244734
0;56;0 15,8145007860759;77;13,816713244734 18,0274246656392;77;10,770884825524
15,8145007860759;77;13,816713244734 15,8145007860759;105;13,816713244734 18,0274246656392;105;10,770884825524 18,0274246656392;77;10,770884825524
15,8145007860759;105;13,816713244734 21,0860010481012;105;18,422284326312 24,0365662208523;105;14,3611797673654 18,0274246656392;105;10,770884825524
21,0860010481012;105;18,422284326312 26,3575013101265;105;23,02785540789 30,0457077760654;105;17,9514747092068 24,0365662208523;105;14,3611797673654
26,3575013101265;105;23,02785540789 31,6290015721518;105;27,633426489468 36,0548493312785;105;21,5417696510481 30,0457077760654;105;17,9514747092068
31,6290015721518;105;27,633426489468 31,6290015721518;91;27,633426489468 36,0548493312785;91;21,5417696510481 36,0548493312785;105;21,5417696510481
31,6290015721518;91;27,633426489468 26,3575013101265;84;23,02785540789 30,0457077760654;84;17,9514747092068 36,0548493312785;91;21,5417696510481
26,3575013101265;84;23,02785540789 21,0860010481012;77;18,422284326312 24,0365662208523;77;14,3611797673654 30,0457077760654;84;17,9514747092068
21,0860010481012;77;18,422284326312 26,3575013101265;63;23,02785540789 30,0457077760654;63;17,9514747092068 24,0365662208523;77;14,3611797673654
26,3575013101265;63;23,02785540789 31,6290015721518;56;27,633426489468 36,0548493312785;56;21,5417696510481 30,0457077760654;63;17,9514747092068
31,6290015721518;56;27,633426489468 42,1720020962023;42;36,844568652624 48,0731324417046;42;28,7223595347308 36,0548493312785;56;21,5417696510481
42,1720020962023;42;36,844568652624 52,715002620253;21;46,05571081578 60,0914155521309;21;35,9029494184135 48,0731324417046;42;28,7223595347308
52,715002620253;21;46,05571081578 73,8010036683541;-14;64,477995142092 84,1279817729831;-14;50,2641291857789 60,0914155521309;21;35,9029494184135
73,8010036683541;-14;64,477995142092 73,8010036683541;-42;64,477995142092 84,1279817729831;-42;50,2641291857789 84,1279817729831;-14;50,2641291857789
73,8010036683541;-42;64,477995142092 73,8010036683541;-70;64,477995142092 84,1279817729831;-70;50,2641291857789 84,1279817729831;-42;50,2641291857789
73,8010036683541;-70;64,477995142092 68,5295034063288;-91;59,872424060514 78,11884021777;-91;46,6738342439375 84,1279817729831;-70;50,2641291857789
68,5295034063288;-91;59,872424060514 36,900501834177;-98;32,238997571046 42,0639908864916;-98;25,1320645928895 78,11884021777;-91;46,6738342439375
36,900501834177;-98;32,238997571046 15,8145007860759;-98;13,816713244734 18,0274246656392;-98;10,770884825524 42,0639908864916;-98;25,1320645928895
15,8145007860759;-98;13,816713244734 0;-98;0 18,0274246656392;-98;10,770884825524
0;56;0 18,0274246656392;77;10,770884825524 19,6609322834345;77;7,37887130570821
18,0274246656392;77;10,770884825524 18,0274246656392;105;10,770884825524 19,6609322834345;105;7,37887130570821 19,6609322834345;77;7,37887130570821
18,0274246656392;105;10,770884825524 24,0365662208523;105;14,3611797673654 26,2145763779127;105;9,83849507427761 19,6609322834345;105;7,37887130570821
24,0365662208523;105;14,3611797673654 30,0457077760654;105;17,9514747092068 32,7682204723909;105;12,298118842847 26,2145763779127;105;9,83849507427761
30,0457077760654;105;17,9514747092068 36,0548493312785;105;21,5417696510481 39,3218645668691;105;14,7577426114164 32,7682204723909;105;12,298118842847
36,0548493312785;105;21,5417696510481 36,0548493312785;91;21,5417696510481 39,3218645668691;91;14,7577426114164 39,3218645668691;105;14,7577426114164
36,0548493312785;91;21,5417696510481 30,0457077760654;84;17,9514747092068 32,7682204723909;84;12,298118842847 39,3218645668691;91;14,7577426114164
30,0457077760654;84;17,9514747092068 24,0365662208523;77;14,3611797673654 26,2145763779127;77;9,83849507427761 32,7682204723909;84;12,298118842847
24,0365662208523;77;14,3611797673654 30,0457077760654;63;17,9514747092068 32,7682204723909;63;12,298118842847 26,2145763779127;77;9,83849507427761
30,0457077760654;63;17,9514747092068 36,0548493312785;56;21,5417696510481 39,3218645668691;56;14,7577426114164 32,7682204723909;63;12,298118842847
36,0548493312785;56;21,5417696510481 48,0731324417046;42;28,7223595347308 52,4291527558254;42;19,6769901485552 39,3218645668691;56;14,7577426114164
48,0731324417046;42;28,7223595347308 60,0914155521309;21;35,9029494184135 65,5364409447818;21;24,5962376856941 52,4291527558254;42;19,6769901485552
60,0914155521309;21;35,9029494184135 84,1279817729831;-14;50,2641291857789 91,7510173226945;-14;34,4347327599716 65,5364409447818;21;24,5962376856941
84,1279817729831;-14;50,2641291857789 84,1279817729831;-42;50,2641291857789 91,7510173226945;-42;34,4347327599716 91,7510173226945;-14;34,4347327599716
84,1279817729831;-42;50,2641291857789 84,1279817729831;-70;50,2641291857789 91,7510173226945;-70;34,4347327599716 91,7510173226945;-42;34,4347327599716
84,1279817729831;-70;50,2641291857789 78,11884021777;-91;46,6738342439375 85,1973732282163;-91;31,9751089914022 91,7510173226945;-70;34,4347327599716
78,11884021777;-91;46,6738342439375 42,0639908864916;-98;25,1320645928895 45,8755086613473;-98;17,2173663799858 85,1973732282163;-91;31,9751089914022
42,0639908864916;-98;25,1320645928895 18,0274246656392;-98;10,770884825524 19,6609322834345;-98;7,37887130570821 45,8755086613473;-98;17,2173663799858
18,0274246656392;-98;10,770884825524 0;-98;0 19,6609322834345;-98;7,37887130570821
0;56;0 19,6609322834345;77;7,37887130570821 20,6625213605713;77;3,74969479077137
19,6609322834345;77;7,37887130570821 19,6609322834345;105;7,37887130570821 20,6625213605713;105;3,74969479077137 20,6625213605713;77;3,74969479077137
19,6609322834345;105;7,37887130570821 26,2145763779127;105;9,83849507427761 27,5500284807617;105;4,99959305436183 20,6625213605713;105;3,74969479077137
26,2145763779127;105;9,83849507427761 32,7682204723909;105;12,298118842847 34,4375356009522;105;6,2494913179523 27,5500284807617;105;4,99959305436183
32,7682204723909;105;12,298118842847 39,3218645668691;105;14,7577426114164 41,3250427211426;105;7,49938958154274 34,4375356009522;105;6,2494913179523
39,3218645668691;105;14,7577426114164 39,3218645668691;91;14,7577426114164 41,3250427211426;91;7,49938958154274 41,3250427211426;105;7,49938958154274
39,3218645668691;91;14,7577426114164 32,7682204723909;84;12,298118842847 34,4375356009522;84;6,2494913179523 41,3250427211426;91;7,49938958154274
32,7682204723909;84;12,298118842847 26,2145763779127;77;9,83849507427761 27,5500284807617;77;4,99959305436183 34,4375356009522;84;6,2494913179523
26,2145763779127;77;9,83849507427761 32,7682204723909;63;12,298118842847 34,4375356009522;63;6,2494913179523 27,5500284807617;77;4,99959305436183
32,7682204723909;63;12,298118842847 39,3218645668691;56;14,7577426114164 41,3250427211426;56;7,49938958154274 34,4375356009522;63;6,2494913179523
39,3218645668691;56;14,7577426114164 52,4291527558254;42;19,6769901485552 55,1000569615234;42;9,99918610872365 41,3250427211426;56;7,49938958154274
52,4291527558254;42;19,6769901485552 65,5364409447818;21;24,5962376856941 68,8750712019043;21;12,4989826359046 55,1000569615234;42;9,99918610872365
65,5364409447818;21;24,5962376856941 91,7510173226945;-14;34,4347327599716 96,425099682666;-14;17,4985756902664 68,8750712019043;21;12,4989826359046
91,7510173226945;-14;34,4347327599716 91,7510173226945;-42;34,4347327599716 96,425099682666;-42;17,4985756902664 96,425099682666;-14;17,4985756902664
91,7510173226945;-42;34,4347327599716 91,7510173226945;-70;34,4347327599716 96,425099682666;-70;17,4985756902664 96,425099682666;-42;17,4985756902664
91,7510173226945;-70;34,4347327599716 85,1973732282163;-91;31,9751089914022 89,5375925624755;-91;16,2486774266759 96,425099682666;-70;17,4985756902664
85,1973732282163;-91;31,9751089914022 45,8755086613473;-98;17,2173663799858 48,212549841333;-98;8,7492878451332 89,5375925624755;-91;16,2486774266759
45,8755086613473;-98;17,2173663799858 19,6609322834345;-98;7,37887130570821 20,6625213605713;-98;3,74969479077137 48,212549841333;-98;8,7492878451332
19,6609322834345;-98;7,37887130570821 0;-98;0 20,6625213605713;-98;3,74969479077137
0;56;0 20,6625213605713;77;3,74969479077137 21;77;0
20,6625213605713;77;3,74969479077137 20,6625213605713;105;3,74969479077137 21;105;0 21;77;0
20,6625213605713;105;3,74969479077137 27,5500284807617;105;4,99959305436183 28;105;0 21;105;0
27,5500284807617;105;4,99959305436183 34,4375356009522;105;6,2494913179523 35;105;0 28;105;0
34,4375356009522;105;6,2494913179523 41,3250427211426;105;7,49938958154274 42;105;0 35;105;0
41,3250427211426;105;7,49938958154274 41,3250427211426;91;7,49938958154274 42;91;0 42;105;0
41,3250427211426;91;7,49938958154274 34,4375356009522;84;6,2494913179523 35;84;0 42;91;0
34,4375356009522;84;6,2494913179523 27,5500284807617;77;4,99959305436183 28;77;0 35;84;0
27,5500284807617;77;4,99959305436183 34,4375356009522;63;6,2494913179523 35;63;0 28;77;0
34,4375356009522;63;6,2494913179523 41,3250427211426;56;7,49938958154274 42;56;0 35;63;0
41,3250427211426;56;7,49938958154274 55,1000569615234;42;9,99918610872365 56;42;0 42;56;0
55,1000569615234;42;9,99918610872365 68,8750712019043;21;12,4989826359046 70;21;0 56;42;0
68,8750712019043;21;12,4989826359046 96,425099682666;-14;17,4985756902664 98;-14;0 70;21;0
96,425099682666;-14;17,4985756902664 96,425099682666;-42;17,4985756902664 98;-42;0 98;-14;0
96,425099682666;-42;17,4985756902664 96,425099682666;-70;17,4985756902664 98;-70;0 98;-42;0
96,425099682666;-70;17,4985756902664 89,5375925624755;-91;16,2486774266759 91;-91;0 98;-70;0
89,5375925624755;-91;16,2486774266759 48,212549841333;-98;8,7492878451332 49;-98;0 91;-91;0
48,212549841333;-98;8,7492878451332 20,6625213605713;-98;3,74969479077137 21;-98;0 49;-98;0
20,6625213605713;-98;3,74969479077137 0;-98;0 21;-98;0
